PhraseId,Sentiment
76985,4
101231,2
24378,3
44621,2
79454,3
148407,2
110122,2
129178,0
116705,1
71488,2
100383,3
17229,1
133787,2
102765,1
84967,3
137154,1
112800,0
39000,2
129149,2
127136,2
41296,2
22007,2
43991,3
108978,1
49473,2
7680,0
54984,3
20003,2
40974,3
51706,2
87990,2
42325,2
31987,2
105184,3
51054,1
8579,2
119216,1
65300,3
131541,1
18094,3
5318,3
120512,2
96657,3
73651,3
40122,2
83043,2
147764,1
143972,1
36953,3
105776,0
40833,1
14526,2
144576,2
102004,2
68993,3
50053,0
121177,2
134262,2
47189,1
114507,3
64080,3
155595,3
2555,3
54998,2
120070,2
87010,2
32527,3
137503,4
65012,3
124793,2
2187,2
128660,3
141717,2
121953,2
17674,2
41083,2
44087,1
79153,4
39830,2
93583,3
153725,2
26882,2
102832,2
147359,3
21923,2
147463,3
8170,1
70507,2
61788,3
101184,2
7607,1
134322,2
59641,1
2390,2
22032,2
124056,1
126934,4
71605,2
141464,2
135683,3
32177,2
2683,2
116488,3
53769,4
245,2
108837,2
111284,3
39226,3
56938,2
95583,2
74998,2
71070,2
59382,1
16314,2
108399,2
31303,1
3189,2
104091,2
74141,2
13751,2
111150,2
37810,2
46022,2
108867,3
135294,3
134698,2
131961,2
86083,3
133706,3
24586,0
114195,2
86080,3
30734,2
146330,2
11116,2
141813,2
7874,2
145096,3
93315,2
129187,2
20308,2
93162,2
26539,2
13457,2
35260,2
151929,1
28106,1
89552,1
103604,2
98343,3
64720,2
113514,1
45623,1
89397,2
30058,3
83571,3
1908,1
8692,2
136065,2
153991,2
43435,2
138600,2
61548,0
127999,2
82314,2
131250,2
144328,3
150243,1
31380,2
141245,2
71170,2
50176,2
143408,1
113577,4
9853,2
20638,2
59078,1
16184,2
79930,3
151649,2
26727,3
110300,3
109896,2
151625,2
125777,1
111306,2
52567,2
106821,2
142062,2
49587,3
93140,1
1958,2
19747,3
67770,2
124691,2
154340,2
128642,2
58791,2
74273,0
77853,3
24221,2
3587,2
26765,2
23717,3
1522,2
78371,2
36961,3
15926,2
82779,2
67615,2
94388,1
62594,3
133899,1
49961,2
150477,1
31610,2
148214,2
75935,3
95099,2
15753,2
91988,0
40908,3
78649,0
59025,2
126470,1
152106,2
45780,0
13385,1
75175,2
116068,2
94082,3
63607,0
74285,2
33105,2
111268,2
63949,2
153234,2
105367,2
85949,3
64681,2
107820,2
106562,2
78100,3
109971,0
27264,4
21212,4
146496,1
51768,2
28650,2
10415,4
115018,3
88814,1
145818,3
101984,2
96120,2
104523,2
44023,3
89100,2
120756,2
140659,2
86656,2
35854,3
36925,3
90849,2
96719,3
97430,2
150845,1
62174,2
124453,2
135538,2
94887,2
118295,3
78127,2
6517,2
10337,1
123530,2
14332,2
148840,2
79681,1
98331,2
32357,2
77507,3
127006,3
12290,1
110802,2
148471,2
133801,2
30829,3
59418,2
117475,1
64209,2
74546,2
21560,2
82909,2
99374,2
36706,1
129585,2
88018,2
32218,2
72330,1
80945,2
107485,2
117668,2
57652,2
72429,2
5548,1
18278,2
129029,3
143712,1
44673,2
138778,2
18355,2
96074,2
95343,2
59419,2
57625,0
9128,2
129340,2
154747,2
3079,2
22518,2
132289,2
133593,3
67735,2
142176,2
14222,2
112690,2
20298,2
150852,4
37117,1
628,2
119315,2
108117,2
112919,2
26666,2
11986,1
85544,4
138999,2
69792,2
16647,1
23741,2
99280,2
116514,2
130839,2
49217,3
2637,2
105572,3
88601,2
111452,3
81344,2
108556,3
91958,3
2439,1
49476,3
84893,2
122950,1
89948,2
81975,3
43501,2
139876,2
58359,2
153791,1
123482,2
108247,2
148914,1
116021,2
73669,2
132355,2
31857,2
151876,1
135176,1
122068,3
89276,0
121272,2
85151,2
126160,4
8435,3
128721,2
153336,2
15957,2
91357,1
126695,1
77842,2
40140,2
119440,2
36679,1
85565,2
27855,2
21767,2
108917,2
24035,2
43217,1
85809,3
82152,4
116858,2
145868,3
13033,0
92513,3
23525,3
115654,3
34228,2
143980,1
68726,2
100977,2
109102,2
79726,2
62514,3
28484,2
118022,2
58706,2
44825,2
105441,2
104669,3
109605,2
127772,2
26984,2
66584,3
40764,2
140923,3
107750,2
126349,3
62257,2
37932,2
69078,2
62605,3
45897,2
33762,2
129704,4
129422,2
47267,4
2093,4
18915,2
92276,2
62255,2
135126,1
95981,2
66879,2
48801,4
6163,3
74181,1
154532,2
29333,1
29489,2
35011,2
117358,2
29112,3
31435,2
89183,1
65429,2
120268,1
11416,1
23458,2
91322,3
134309,2
120362,2
141317,1
83613,2
112685,2
77663,2
34871,2
40514,3
19199,2
74430,2
47574,2
13453,2
124552,1
93345,0
2296,2
51315,2
113562,3
74440,2
139607,2
9189,2
99149,2
8105,3
123051,2
133234,3
64378,2
56169,2
103066,1
34689,4
103372,3
55366,2
103080,2
107347,1
43465,2
121364,1
133954,1
101461,2
8699,1
85322,2
47983,3
43310,3
101565,2
63460,3
105758,2
119639,2
32557,3
71425,3
107411,2
144394,2
121922,1
96548,2
45010,2
103382,2
80799,3
12152,2
66244,2
148489,1
22041,1
50316,1
32816,2
105616,1
84229,1
127288,4
4997,3
140601,2
57097,2
12700,2
4345,2
66264,2
139252,0
67082,2
90001,2
4056,3
2229,1
21039,3
108163,1
97716,2
114084,2
86558,2
143324,2
14962,2
77357,1
57361,0
128693,2
17553,3
80859,1
106172,2
111851,2
25900,2
41040,2
25378,3
115227,2
101030,2
152678,1
30978,1
113489,4
1471,2
128194,4
129166,3
141922,2
64566,2
89238,2
30919,2
132968,2
63170,2
81955,2
97038,2
66168,3
49314,2
131114,2
78745,2
73456,2
140079,1
107246,3
88740,2
128875,2
73168,2
51210,2
24222,2
46882,3
58282,3
153257,2
57557,2
19309,2
58980,2
130108,4
144543,1
10640,2
82088,2
22281,1
11738,2
60407,2
102610,4
35691,0
57575,1
132316,0
120957,2
54049,3
63658,2
135850,2
154614,1
75356,2
46300,3
134791,2
130618,2
37558,2
45071,2
87116,2
4609,2
80072,0
97951,3
55640,2
42547,2
133790,2
152652,2
69518,3
111826,1
80510,3
137196,2
12352,3
122655,2
45617,2
105554,2
115886,2
42408,2
80590,2
72534,2
11680,4
41845,1
34935,3
93063,2
119754,2
81488,2
151107,2
152696,2
136232,2
78756,1
120452,2
112889,2
103108,2
116404,2
49569,2
40593,3
145875,3
61825,2
142679,2
83923,2
10428,2
77566,2
7918,2
71417,2
53591,1
116281,1
94968,2
792,1
147323,2
118860,1
5695,2
97579,2
5372,2
20574,2
97676,2
146823,4
143517,3
1437,3
151342,4
101219,4
56733,2
36029,4
70432,1
4243,1
70558,3
107474,3
119541,3
129214,2
36016,0
93586,2
65790,1
152727,2
91885,2
67283,2
145898,3
86659,2
28904,2
34782,4
51155,3
117816,1
74934,2
21703,2
38471,3
146363,2
125354,3
13989,2
65139,2
149004,3
142812,2
127517,2
765,2
10003,2
98848,2
84639,2
98431,2
68109,2
87269,2
130026,2
31587,2
118833,2
50435,1
138146,2
11098,3
34220,3
111665,2
36376,0
81814,2
39665,3
52093,2
94138,1
63371,2
149704,2
28283,2
99926,2
58762,0
40963,2
73207,2
121619,2
70044,2
58639,0
46941,0
145896,3
135197,3
80700,0
12234,3
66766,2
72243,2
225,2
32802,2
77664,2
75339,2
151358,2
47038,1
65552,2
96222,3
37609,2
81696,2
21812,2
68477,1
72185,4
40914,2
98169,1
100677,2
2167,2
144062,2
15070,2
29880,3
78875,2
82796,3
112091,1
53193,3
59066,2
111019,3
2815,2
37688,2
56814,2
119074,2
120379,1
68899,2
28155,3
132407,2
146715,3
141554,4
59090,3
117397,2
43141,2
119911,3
136113,2
44644,3
126939,2
91012,2
144764,3
36022,3
102825,3
116919,2
59425,2
150548,2
98746,3
34870,1
63580,2
42031,3
42736,0
130755,2
28672,3
28190,3
77656,3
31085,1
10917,2
44412,1
147586,2
143923,2
7892,2
105293,2
145142,2
143407,1
45755,2
117852,4
3568,3
90941,1
76929,2
66216,2
104887,2
90164,1
152113,3
35314,2
131727,1
133866,1
106267,2
84548,1
145371,2
54020,2
2071,1
116941,2
153210,2
84269,2
58461,1
86256,2
17659,2
21462,2
19496,1
148046,1
40051,3
112692,2
63620,2
90213,1
128111,2
40879,4
3771,0
148589,1
45632,2
68620,2
92785,2
98045,2
69484,2
119714,1
73698,2
80970,1
86419,2
114203,2
784,2
73566,1
135616,4
54404,2
69611,1
54230,1
49327,2
10696,3
110265,2
22529,1
74175,0
110859,2
68386,2
130160,2
46897,3
56076,2
107810,4
6036,2
9805,2
63646,4
30693,2
151419,2
121643,2
27077,3
69608,3
136736,2
1269,2
126362,3
18255,2
152144,2
3490,2
25956,2
101968,4
27270,2
139233,2
10554,2
130515,2
125685,1
88707,2
88794,3
109430,2
114745,3
149668,1
104929,1
18730,3
142942,0
1918,2
72822,2
70260,2
108430,2
134889,1
89226,4
22869,2
5876,2
142844,1
67894,4
134044,1
41517,2
120356,3
140748,2
145455,3
111413,2
115819,2
67007,2
134739,2
113994,1
137482,3
138034,3
5240,3
44891,2
82054,2
24538,1
38274,3
61815,2
15511,3
144600,2
48835,3
95190,2
24485,4
51159,1
109097,2
134222,2
114039,2
122994,2
131134,2
45489,2
20465,2
86138,2
142784,3
62810,3
19318,2
24592,2
34318,2
54319,4
135303,3
140642,4
101066,1
54764,3
67377,1
40101,4
17348,2
27789,2
101621,2
128687,2
38810,2
39681,1
60868,2
32761,3
132248,2
39884,2
133861,2
120261,3
31125,3
148605,2
126892,1
127462,3
13295,3
70037,3
50650,2
128181,2
9046,2
99458,2
62462,2
43484,0
142745,3
37844,1
91485,3
149802,0
143554,2
78603,3
35377,1
104465,3
140425,2
88554,2
26589,3
54781,3
21772,2
68743,0
31673,3
153173,2
64832,4
7669,3
113973,2
27981,2
147905,3
61342,3
136769,1
57075,1
97386,2
138895,1
77641,2
105974,2
39821,4
72024,2
125112,1
146134,4
67429,2
83403,2
1488,2
17099,2
19617,1
60757,3
28057,1
131554,2
11896,2
88669,2
133121,2
131911,2
98920,1
18360,3
63278,4
100095,2
49576,2
7090,0
108992,3
56813,2
28733,1
33829,2
146258,1
107094,3
39188,1
65120,2
55353,1
118433,2
86324,3
39536,1
148737,3
29661,2
114451,1
110314,0
90651,2
40432,3
122696,1
64662,1
48552,2
141680,0
114249,2
150953,4
105454,2
110691,2
98583,2
111544,2
97290,1
48458,2
32603,2
76096,2
84947,3
79904,2
65820,1
42958,2
67747,1
72551,4
50834,3
40264,2
128472,2
114961,3
93726,3
147054,2
129137,2
67020,2
48586,2
46358,4
54204,1
34400,2
43253,2
139656,1
136138,1
129720,4
10843,2
107933,2
107943,1
142218,1
111110,2
85289,2
21557,2
106770,2
148103,2
73790,2
57133,1
52973,2
122588,2
3514,2
34559,2
22216,2
30622,4
1708,1
36258,2
112087,1
43753,2
105339,2
136699,2
81416,2
64750,2
108437,3
72566,3
41809,2
49109,3
139325,3
90261,4
42888,1
139786,3
3879,2
72705,2
107329,3
26368,3
65584,0
81080,2
89194,2
50626,3
71908,2
48116,2
8662,2
140922,2
134441,2
29522,2
56676,1
140674,2
150510,1
84773,3
64726,2
100017,1
29090,2
57259,2
144951,4
996,3
107221,1
46563,1
40601,2
142753,4
38025,2
58577,2
83416,1
26388,2
121591,3
90636,2
151298,1
11370,2
101972,2
31207,2
131494,2
506,2
47604,2
12811,2
60427,2
89440,2
127753,2
19183,2
147751,3
43608,3
144186,3
50012,1
94715,1
19710,3
45610,2
44092,2
50941,2
48874,2
120789,1
121630,2
147405,0
46447,2
38950,1
140350,1
127421,3
97986,1
74516,3
74891,3
50464,2
9268,2
153319,3
77609,2
129530,3
131450,3
21469,0
79575,2
72428,2
100166,4
58695,2
138529,1
14215,2
15563,2
86243,0
22741,3
19398,1
112000,1
83583,2
109963,2
92356,4
111362,2
101759,0
75158,2
100302,1
114615,3
48549,2
11299,0
119818,0
22839,0
2344,2
80219,2
32874,3
39442,2
86312,2
23615,2
32244,2
111914,2
71672,2
103329,1
142876,2
105247,2
28110,1
29026,2
19936,3
6637,1
57417,3
88439,1
13802,2
143906,2
68190,3
30983,2
19647,2
94486,1
61879,2
46675,2
149916,0
103020,4
75498,2
80406,3
65624,3
129260,2
55686,3
117943,3
11331,2
82959,3
121218,1
55939,2
111203,2
142809,1
27757,0
28596,2
156055,1
149288,2
9721,1
52505,2
33973,4
68728,2
66087,2
123988,1
52889,2
119,4
81079,2
129308,2
112835,1
25770,3
57746,2
155796,2
33389,3
85113,1
103774,2
61456,3
134943,3
123555,0
75838,2
114292,1
26831,2
74154,2
459,3
149624,3
68085,1
63294,1
41788,2
70137,2
125856,1
102592,2
78376,2
89912,2
20501,3
81611,0
20300,2
155625,2
123282,2
32401,2
43826,1
69051,2
42097,3
125144,2
5033,2
43404,3
21358,3
98131,1
110828,2
95091,2
53560,2
103523,2
123791,1
7407,1
4787,2
137417,0
102356,1
75521,1
45233,2
134435,2
91721,3
20928,1
29300,2
18564,2
59942,2
30414,1
131618,2
98928,2
90066,1
87125,4
135871,1
33433,2
77784,1
34702,2
15432,2
134608,2
52261,0
94888,2
40624,2
35771,0
70184,2
67978,1
105179,2
142493,2
4288,2
12600,1
48172,1
84098,3
125721,1
18445,1
28085,2
92173,3
64872,2
69377,3
114741,2
91661,2
79354,2
119038,3
122948,1
150359,4
123729,3
134385,1
83627,2
14568,2
36302,1
64660,2
124382,3
90708,2
113469,0
4758,2
3292,3
131283,2
27386,1
87666,3
95569,3
141578,2
51483,2
98151,3
40751,0
27475,4
94857,2
56109,2
29722,2
105512,2
27694,2
5432,0
77061,2
77451,2
107715,2
48255,1
33912,2
151299,3
141771,3
147440,2
104865,1
31020,0
143666,2
27289,1
13797,2
57854,4
133685,2
130841,1
139283,3
97899,2
76801,4
31827,1
36868,2
127450,2
2176,2
134166,2
14101,3
133,1
26760,1
16372,2
78444,0
1651,1
101364,2
96205,1
34880,2
65507,2
12725,0
48940,3
119307,3
131897,3
148411,3
55857,3
141892,2
18842,1
30325,4
47647,2
124347,2
139267,1
120169,0
142466,4
61666,2
9962,3
22472,2
110605,2
86018,2
141168,2
124090,2
50145,2
54287,3
94048,0
86380,1
90616,1
110981,3
77814,2
43516,2
27758,0
78609,2
83308,1
9125,2
62069,3
3272,2
94555,2
14341,0
38794,3
137302,3
31898,1
120098,3
88191,3
86890,2
97907,4
115341,4
129861,1
124503,2
66469,2
136433,4
126385,2
82070,2
6147,1
56030,3
71874,2
27182,0
77785,1
30973,1
45025,1
17680,3
18861,2
109495,2
97056,1
75662,1
5194,4
63306,2
22899,2
140320,3
45955,2
142840,2
138136,2
65645,1
45494,1
9104,2
137326,1
91273,2
130383,1
154727,2
117151,2
29858,2
20567,2
789,2
99163,2
112438,2
104529,1
97033,2
91541,2
26692,2
153502,2
79727,2
139660,3
16087,2
27829,2
151761,2
85928,2
120458,4
63217,2
72535,2
114296,2
76183,3
28597,2
21824,2
4445,2
67447,2
112108,4
30763,2
17413,4
103244,3
43533,2
40226,2
132701,1
14758,2
124477,1
120331,2
69038,3
105624,2
66850,3
96725,0
15813,2
13166,3
67717,2
124658,2
24889,2
107791,2
138790,2
43095,2
98751,3
87194,3
67231,1
16145,0
58470,1
136818,1
24661,1
16536,3
125251,1
46502,1
6374,2
81192,3
56222,1
18881,2
74115,0
113268,1
62369,2
99494,2
80389,2
47886,3
36313,3
144227,2
21895,2
90027,1
131553,2
21799,2
94060,1
37527,1
152710,2
148675,3
62105,2
59043,2
124125,2
108646,2
93463,2
16829,2
111263,2
24836,3
40404,3
5058,2
14687,2
54375,3
82636,2
68995,3
141575,2
67159,2
152401,2
72347,3
31598,2
45989,2
34606,2
132459,2
146332,2
47960,1
14532,2
56680,1
73611,3
95982,2
27880,2
152611,4
104498,2
134665,1
15673,2
111761,2
75464,1
68753,2
113393,2
62931,3
87613,2
91975,2
147602,0
2701,2
51091,2
76944,2
18982,2
45140,2
132311,3
144353,3
32410,2
61831,4
112541,4
126378,1
30383,2
63386,3
93982,2
79344,4
95514,2
130422,4
79941,2
18843,1
153768,2
143908,2
87003,1
64898,1
99763,2
78335,1
123251,2
9166,0
17668,2
154750,2
45700,1
152292,3
130915,2
112316,2
105072,2
60544,1
71571,2
63367,3
132796,3
62844,4
46888,2
138067,1
67722,3
80,3
30683,1
86979,2
28998,2
140496,1
48425,2
126520,2
115947,1
15759,2
44761,2
33822,2
101831,2
146475,2
12961,1
79830,2
51260,2
110416,2
87822,2
113449,2
64075,2
98624,1
16027,2
58250,2
61345,2
111745,4
12436,4
37735,2
13539,2
144762,3
146219,2
140368,2
114546,2
92647,3
118886,2
54041,2
112734,2
12667,2
98935,2
78491,2
123277,3
44331,1
140946,2
37137,3
145612,2
95939,4
129769,2
25762,4
50784,2
143790,1
135544,2
56615,3
64517,1
85911,2
67239,2
5457,2
24847,2
75049,4
141180,2
9626,2
81593,4
15044,2
62756,3
17776,1
137944,2
24168,2
133266,2
137917,3
32663,1
46835,2
89209,3
122138,2
90009,2
63139,2
106155,2
105712,2
9552,3
21037,2
16397,4
90895,2
20355,1
53181,1
34874,2
59190,2
125574,1
103525,3
61733,1
52422,2
101536,2
43785,2
67103,3
144435,2
59405,3
344,3
153662,1
91347,3
128140,2
72670,2
155361,2
120249,1
1554,2
132524,2
56898,2
8225,2
75145,2
44458,3
33072,1
87289,1
49964,2
146381,0
108162,1
43450,2
54025,2
29434,2
135806,1
30355,1
80770,2
133701,2
88329,4
155529,3
128506,2
137721,2
108792,2
62286,1
58136,2
38816,3
154399,2
5153,2
47534,3
58249,2
39205,3
58583,2
154946,1
142017,2
92002,2
95983,2
106896,2
19671,3
71570,2
72623,2
138898,2
15020,2
94322,1
123202,2
380,2
135854,1
112870,3
49365,2
98171,1
105352,2
22962,2
88064,0
143444,2
92867,2
48718,0
114194,2
17111,2
55550,0
88663,2
41242,2
66246,2
13760,2
91579,2
109466,2
138930,3
90063,1
27092,2
2568,2
92930,2
17308,2
77417,2
186,2
137404,1
59096,2
15071,2
73589,3
106185,3
123032,2
86481,1
80985,2
90707,2
77615,3
33545,3
136422,2
151341,4
97764,2
127528,2
35043,3
125761,2
147541,3
98357,3
76717,3
119705,0
23203,2
9277,3
29582,0
68565,2
32751,1
71067,3
150331,3
31169,3
103657,1
85678,3
70063,3
29923,2
112242,2
59546,2
40584,2
141085,4
90838,2
10594,2
71661,1
100443,2
42094,2
132954,2
72246,4
121353,3
52502,2
124094,2
67327,3
52939,3
67838,2
102044,3
12716,1
86693,2
39183,0
32587,3
45715,3
46971,2
24090,2
89967,2
37697,2
4537,2
79512,3
65056,2
20647,2
112882,3
151395,2
37597,1
54965,2
7068,1
141025,3
16690,2
13390,2
106479,0
143651,2
149173,2
104225,2
4888,1
20107,1
132140,2
88813,1
27243,2
92831,1
101981,2
1984,2
104069,1
125396,2
95598,2
53093,2
46775,2
9679,4
107779,4
60053,2
83075,1
70161,2
37037,2
48249,3
45323,2
88535,2
137129,0
21556,0
22426,1
150147,1
64732,2
46518,1
53138,2
132365,2
48294,4
35230,2
80006,1
56743,2
34751,3
151931,1
94514,2
134200,2
58812,2
87039,2
13739,3
118871,4
32919,4
2438,1
46560,3
121579,2
2251,2
97980,0
20793,1
155965,2
153397,0
29203,2
124551,1
47158,2
98902,1
138608,3
124216,1
54038,0
49836,2
135220,3
126148,2
74625,0
38357,2
19536,1
71499,4
16008,2
142012,4
10767,2
63697,2
83163,2
50725,3
79274,2
957,3
69541,2
52,1
123082,2
84843,2
12023,2
23261,2
33862,2
96150,4
32965,2
151267,2
77783,1
13043,2
10735,3
7638,2
83306,2
73994,3
120825,3
139431,3
54240,2
99141,2
2105,3
93270,2
152683,1
34764,2
48984,3
141338,2
40957,2
59225,2
19626,2
111315,2
105460,2
47748,3
136695,2
65074,2
16855,0
95267,1
37153,3
33570,2
122873,3
25932,2
152674,2
99076,2
18310,2
149195,2
71295,1
109019,1
116418,2
33137,2
39368,2
78590,3
80612,2
120806,2
109297,2
94825,2
115866,2
92332,2
7442,4
41051,2
49426,2
114328,2
80698,1
54599,1
83372,1
148974,1
139222,2
134221,2
110792,4
8362,2
38933,1
104218,2
113107,2
127466,3
14624,2
106066,2
9258,2
57014,3
114717,2
92796,2
92629,3
18148,2
25815,2
139497,2
17942,2
123650,1
35806,3
51227,3
43606,3
138282,2
47950,2
2341,2
38557,4
132263,2
143928,1
73654,2
58245,2
74598,2
108641,3
96865,4
118197,2
106316,2
74605,1
150877,2
57187,2
95057,2
17524,3
10978,1
85950,2
19899,2
142797,1
118658,2
123484,0
39854,2
80104,2
141815,2
33881,1
98390,2
99012,2
136604,2
109554,4
104206,4
48961,2
97668,2
123287,2
145261,3
24965,2
107689,2
112062,2
1534,2
130695,3
138866,2
113564,3
71329,2
8949,2
137891,2
148180,2
125392,1
109001,2
27448,2
24781,2
138480,2
56798,3
76508,2
101236,2
35930,2
55239,2
34368,2
81676,1
105169,2
35763,2
57495,2
141746,2
121388,2
44513,1
62710,3
2755,2
101598,1
69636,1
6986,1
76638,3
117296,2
85997,2
128234,3
71702,1
20797,1
73933,2
154570,3
94613,1
111974,1
79893,2
46726,2
79981,1
79178,2
47079,2
51675,4
37821,2
82230,2
142870,2
142268,2
132550,1
84373,1
95912,2
68967,3
151201,3
41077,2
134716,3
107492,2
45353,3
80472,3
114118,2
131611,1
107479,2
83607,2
51732,2
133789,2
40923,2
70390,2
25820,2
106329,0
13223,0
12518,2
142046,2
149935,4
141427,2
62627,2
62463,2
25497,2
142423,3
146524,1
11869,0
128136,2
80158,2
63377,2
125152,2
93863,0
71642,3
116449,2
10264,2
55125,1
114304,2
28818,2
5290,2
42262,1
9219,4
152481,2
60188,3
81051,2
135275,3
48775,2
117956,2
3226,4
32969,0
22167,2
73086,2
93951,2
93784,1
91838,4
6349,2
65799,2
17303,2
59696,2
122328,2
11541,2
125938,2
126249,3
9388,0
155616,3
126115,2
78886,2
51305,2
61511,2
72342,2
74737,3
13655,2
34337,2
118423,3
14288,1
64723,2
77605,2
153809,0
15320,2
62386,2
155668,3
68920,1
56533,2
26384,2
92105,1
74853,2
53538,3
20952,2
114569,1
27810,2
109099,2
95482,2
37372,2
140001,3
76417,3
31939,1
114006,0
145808,1
73268,0
126522,2
37502,2
152334,0
132114,2
120911,3
92416,1
51864,2
26413,4
143382,2
94165,1
23779,2
70631,2
50634,3
40234,2
122932,2
28614,1
126422,2
121603,2
150542,2
45298,2
132057,2
107917,2
131099,2
150435,1
41828,3
45941,1
37983,2
36435,1
43738,2
4829,2
91144,2
151166,2
19506,2
18251,3
94250,2
107581,2
3931,2
76864,2
138660,0
145305,1
5449,0
263,2
116699,3
69087,2
71339,3
81001,1
25547,1
21591,2
82000,2
36350,1
85291,2
71935,1
112292,1
55414,2
129479,2
148229,2
372,2
79004,4
36186,2
32377,4
32437,1
89742,4
115777,2
127075,2
91480,3
143968,1
84819,2
122266,2
15927,2
97832,1
49246,2
112159,4
34085,2
38506,4
46787,2
104527,2
2464,2
7365,2
135907,1
48302,2
104510,3
125052,2
65974,3
70098,2
42111,3
122336,2
32886,1
31694,2
39839,1
144166,1
22205,2
88710,2
103810,1
2732,2
86641,2
121207,1
45343,2
47489,3
139737,2
14772,3
95207,2
133538,4
132853,3
86917,2
63735,2
86426,2
141014,1
144910,2
30344,1
69,2
103253,2
85178,2
152817,2
54159,3
91157,2
75830,3
133269,2
46301,3
147627,3
116408,2
28013,1
34498,2
8716,1
29524,2
132676,2
99473,3
25568,2
147891,3
127613,3
126387,2
151485,2
142546,1
70806,2
72305,2
25470,2
132830,3
51797,2
64172,4
45092,2
95985,2
8599,2
817,2
116332,3
129274,2
107195,2
99735,1
3088,2
44686,4
41623,2
147390,0
60708,2
114574,3
91201,2
107274,2
22769,1
147464,3
149702,1
148365,2
28177,2
97267,2
45437,3
131680,2
77823,2
96337,2
38791,3
101761,1
84235,3
58084,2
113228,2
20315,2
136313,3
150417,3
16466,2
8592,2
51109,2
127313,3
31313,2
120478,3
134219,3
87897,3
108371,1
52621,2
50353,2
42421,3
152896,2
76102,2
86647,2
19388,2
154374,2
92450,2
57562,2
19570,2
36246,2
94056,2
29497,3
136283,2
37231,3
44928,3
32326,2
92666,2
146149,3
119409,3
114380,3
58898,4
38423,2
32506,3
133021,2
16190,3
17241,2
123085,3
26176,2
68525,2
72221,3
137285,2
118539,2
34425,4
144606,3
104525,2
105177,2
135101,2
87026,4
45418,1
81803,2
134299,2
124052,2
131227,0
141996,2
53177,3
4085,2
105695,3
141544,0
127935,2
7173,2
110308,0
22636,4
31067,3
41745,1
146241,1
125351,2
97345,2
44085,2
78365,2
25889,2
141604,1
154147,2
21004,2
42676,2
58739,1
92595,1
75457,3
59125,3
77482,1
89968,2
81350,2
74615,1
155853,1
583,3
11894,2
54907,2
20730,2
117695,1
76257,2
18980,2
24230,1
104441,3
84672,2
44760,2
21501,2
74085,1
75859,3
87971,1
112431,2
23903,2
107953,4
65186,3
155515,2
125311,3
87721,2
92804,3
66068,3
83304,1
125692,2
145043,2
7298,4
34516,2
17624,2
46972,2
77543,2
82329,2
36881,2
54803,2
145176,2
43262,2
89075,2
72025,2
128989,3
148902,2
56175,2
108099,2
19101,3
6720,2
5491,2
53994,2
85316,2
108965,2
72751,2
85115,1
144220,2
56873,2
2556,1
13559,2
89580,4
133496,1
94064,2
91082,2
24916,2
21000,2
149174,1
101182,2
129904,2
108064,2
8821,2
43508,2
26680,3
100042,2
25790,2
20101,0
61677,2
70790,2
133179,3
70467,1
35886,4
15196,3
1869,2
59276,2
44981,1
22614,2
34710,2
75773,2
89278,0
31708,2
35914,2
96214,1
32618,2
49535,4
105875,2
146871,3
131978,2
108460,2
51039,3
72387,2
63641,1
36235,4
132807,3
18635,2
20637,2
83336,2
148712,2
63601,3
30573,2
21546,4
30623,4
82671,1
73624,2
68745,2
25479,2
121530,1
59868,2
8709,1
120721,4
49053,2
120541,2
47726,2
77022,2
103522,2
29164,2
19575,1
47123,2
130999,2
97125,2
25444,3
71686,2
61683,2
126442,2
36338,2
96243,3
111418,2
118827,2
8281,1
21288,2
36602,0
92636,4
65681,2
74202,0
38779,4
116834,2
36927,2
15344,2
19728,2
39608,2
113339,3
